TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.478368072948418,-0.0031048149534787565,0.9090646867824156,2.1596380836741127,1.547562508716013,0.48119081863630003,0.4649910874221913,-1.1249765696585212,0.6931471805599453,AUGW,26519,20110311,3.25,3240
-2.6012607069206926,-0.002703651574314823,0.9086617047096639,2.110819077372091,1.6094379124341003,0.4824261492442928,0.4675004990276171,-1.1300265148482678,0.6931471805599453,AUGW,26519,20110311,5.45,3241
-2.411395998852225,-0.002904213147389827,0.8977193462887197,2.136412437939462,1.5107219394949425,0.4799539600989037,0.4637340162321402,-1.1201292558927434,0.6931471805599453,AUGW,26537,20110315,3.25,3243
-2.526979426209908,-0.0038072383429540663,0.8969040180739649,2.1117877177190474,1.673351238177753,0.4824261492442928,0.46937843385181716,-1.1300265148482678,0.6931471805599453,AUGW,26537,20110315,5.45,3244
-2.381303677705451,-0.0031048149534787565,0.9098701640712323,2.1485010776113307,1.5432981099295553,0.4799539600989037,0.4637340162321402,-1.1205086905396784,0.6931471805599453,AUGW,26558,20110317,3.25,3246
-2.509855295151965,-0.003706861931326512,0.9094675065260296,2.1323897159979315,1.6620303625532709,0.48119081863630003,0.4675004990276171,-1.1247862203669976,0.6931471805599453,AUGW,26558,20110317,5.45,3247
-3.065511168161908,-0.2269006001919221,0.9297990818989472,2.0559169966328787,1.827769906751088,0.4787155698477571,0.494696241836107,-1.1623085376028905,0.6931471805599453,AUGW,26592,20110318,2.7,3251
-2.4037322749990033,-0.0033054570087265927,0.9110771648212677,2.1290646921531597,1.501852701754163,0.48057258059496977,0.4643627493556498,-1.1224564672173736,0.6931471805599453,AUGW,26650,20110329,3.25,3261
-2.486988815992325,-0.0028039273327342593,0.8989410935390421,2.084802147921932,1.6034198401085373,0.4824261492442928,0.47000362924573563,-1.1307911870323448,0.6931471805599453,AUGW,26695,20110401,5.45,3265
-2.8155797340448765,-0.22564668153232836,0.9126842362800434,1.8388020755613663,1.7047480922384253,0.48673782823690076,0.42133845726445457,-1.1591024696143175,0.6931471805599453,AUGW,26715,20110405,3.25,3271
-2.3976652992443155,-0.0028039273327342593,0.9122827104766164,2.1290646921531597,1.5496879080283263,0.4799539600989037,0.461845441544272,-1.1205086905396784,0.6931471805599453,AUGW,26802,20110415,3.25,3273
-2.4447248601551688,-0.0030045090202987243,0.9122827104766164,2.119623331312668,1.5810384379124023,0.48119081863630003,0.4668737362368079,-1.1266913457288923,0.6931471805599453,AUGW,26802,20110415,5.45,3274
-2.391853560752228,-0.0030045090202987243,0.9146894505071812,2.1309660593332267,1.5539252025038415,0.4799539600989037,0.462475362824944,-1.1197499651618545,0.6931471805599453,AUGW,26820,20110419,3.25,3276
-2.404728566662749,-0.0025031302181185884,0.9146894505071812,2.1100919808785945,1.5432981099295553,0.48119081863630003,0.4681268692328754,-1.1247862203669976,0.6931471805599453,AUGW,26820,20110419,5.45,3277
-2.410727251613749,-0.0032051309489484468,0.9086617047096639,2.1576749211982373,1.5303947050936475,0.4787155698477571,0.4599532933922342,-1.114537683788433,0.6931471805599453,AUGW,26860,20110428,3.25,3287
-2.53061556588165,-0.0034057931348329324,0.9082585601768908,2.1117877177190474,1.5496879080283263,0.4799539600989037,0.46561903092791146,-1.1184235793681532,0.6931471805599453,AUGW,26860,20110428,5.45,3288
-2.3712922910038365,-0.0031048149534787565,0.8997547632340556,2.162288007455323,1.5238800240724537,0.47933495667461984,0.462475362824944,-1.1179939519504953,0.6931471805599453,AUGW,26878,20110429,3.25,3290
-2.479441610356942,-0.0022024235552001504,0.9001613499442714,2.116496449630847,1.5830939370944985,0.48057258059496977,0.4675004990276171,-1.1226464909709144,0.6931471805599453,AUGW,26878,20110429,5.45,3291
-2.9088209015646944,-0.22752814963203385,0.9222728035517026,1.922641522115959,1.918392120161421,0.49041881398832804,0.5247285289349821,-1.2019336519064583,0.6931471805599453,AUGW,26901,20110503,2.6,3292
-3.067228275259061,-0.22614806033450852,0.9218751101680556,1.989380063311179,1.9947003132247452,0.48427628853245414,0.5181983780954038,-1.186867927920399,0.6931471805599453,AUGW,26901,20110503,4.1,3293
-3.2291787178640976,-0.22715157271174863,0.9222728035517026,2.0566845545572194,2.013568797529128,0.48057258059496977,0.511025603768657,-1.171721758492242,0.6931471805599453,AUGW,26901,20110503,5.15,3294
-2.881332733245495,-0.22777927971873788,0.9194856227706742,1.9963316349568294,1.8687205103641833,0.48673782823690076,0.5134222496132567,-1.1863055765997688,0.6931471805599453,AUGW,26902,20110503,2.6,3295
-3.188346619833378,-0.2269006001919221,0.9194856227706742,2.0716613543608737,1.9906103279732201,0.48119081863630003,0.5128236264286637,-1.1725396172548659,0.6931471805599453,AUGW,26902,20110503,5.15,3296
-2.4154179012683894,-0.0025031302181185884,0.881699287104536,2.1394777551238953,1.556037135706985,0.48119081863630003,0.4681268692328754,-1.1265006697820854,0.6931471805599453,AUGW,27050,20110531,5.45,3304
-2.442537053421491,-0.0033054570087265927,0.8808707866428946,2.1320339917990068,1.5686159179138452,0.4799539600989037,0.462475362824944,-1.1220278704748485,0.6931471805599453,AUGW,27089,20110607,3.25,3311
-2.8459339084655966,-0.22589733951083085,0.9058362739702962,2.075809955445786,1.9065751436566363,0.4818086746954981,0.5031965966014995,-1.1767574772020717,0.6931471805599453,AUGW,27138,20110610,2.5,3318
-2.8359972154328323,-0.21890255705695522,0.9054319885392791,2.111666688974573,2.012232791986386,0.49041881398832804,0.5152159720672835,-1.1863699218810078,0.6931471805599453,AUGW,27138,20110610,2.75,3319
-3.5627755773182104,-0.2269006001919221,0.9050275395954444,2.2352693857091785,2.5257286443082556,0.4824261492442928,0.521765563804325,-1.1779762144205483,0.6931471805599453,AUGW,27138,20110610,5.05,3320
-2.7541988571281903,-0.0034057931348329324,0.9178894532378521,2.108514789165543,1.601405740736836,0.48119081863630003,0.4731237565819792,-1.1236448848807272,0.6931471805599453,AUGW,27152,20110614,5.45,3323
-2.2585682075772713,-0.003706861931326512,0.9110771648212677,2.1092430329166256,1.091923300517313,0.47933495667461984,0.4408322519454557,-1.1204591091674134,0.6931471805599453,AUGW,27199,20110705,2.25,3324
-2.7339835831287145,-0.22364367635589208,0.9337376454778757,1.815475995845371,1.6563214983329506,0.48673782823690076,0.4408322519454557,-1.1677588289990055,0.6931471805599453,AUGW,27202,20110705,4.25,3326
-3.0153229233189953,-0.22439433321586247,0.9090646867824156,1.701105100959924,1.766441661243765,0.4780957991430718,0.44018854416654996,-1.181899559891546,0.6931471805599453,AUGW,27217,20110707,2.65,3327
-2.7232653669086906,-0.22464467744047695,0.9082585601768908,1.892057190543419,1.5623463049002497,0.47374661552457,0.4337285733810237,-1.1627025914660472,0.6931471805599453,AUGW,27219,20110707,2.25,3328
-2.720224002033919,-0.22527081233038385,0.9074517832069507,1.9888327928090808,1.5432981099295553,0.4725005094443228,0.43243155633797864,-1.1568861843356955,0.6931471805599453,AUGW,27238,20110708,2.25,3336
-2.4259964379092804,-0.0035061393292877014,0.9054319885392791,2.11130351482858,1.5789787049493917,0.4787155698477571,0.46058440732924394,-1.1143488442070957,0.6931471805599453,AUGW,27700,20120411,3.25,3357
-2.4156418152863424,-0.003606495594111744,0.9094675065260296,2.151413305192307,1.5789787049493917,0.47933495667461984,0.4599532933922342,-1.1164799471192803,0.6931471805599453,AUGW,27777,20120420,3.25,3363
-3.035305048673814,-0.5109923043230896,0.46875284734408296,2.0506561902480827,1.8531680973566984,0.4879663296199081,0.5270925962298626,-1.1976494788199528,0.6931471805599453,AUGW,28137,20120606,2.9,3405
-3.053997181685967,-0.5114925127536943,0.4675004990276171,2.086417155416261,1.8389610707123492,0.48673782823690076,0.538829820175588,-1.1917551813673335,0.6931471805599453,AUGW,28137,20120606,4.1,3406
